"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"uniprot_variants","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LUSPATERCEPT",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","FOSTAMATINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","DUVELISIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","DUVELISIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","BROLUCIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","EMAPALUMAB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2019
"uniprot_variants","LAROTRECTINIB",NA,FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","PATISIRAN",NA,FALSE,TRUE,TRUE,0.992811715930307,"Uniprot (variants)","Rare mendelian",2018
"uniprot_variants","INOTERSEN",NA,FALSE,TRUE,TRUE,0.992811715930307,"Uniprot (variants)","Rare mendelian",2018
